,GDX,GDX,GDX,GDX,GDX,GDX,GDX,GDX,GDX,GDX,GDX,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF,XLF,XLF,XLF,XLF,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLU,XLU,XLU,XLU,XLU,XLU,XLU,XLU,XLU,XLU,XLU,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV
,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume,BB_LOWER,BB_MIDDLE,BB_UPPER,SIGNAL,close,dividends,high,low,open,stock splits,volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,29.76551960418124,32.43089723587036,35.09627486755948,0.0,30.16256332397461,0.0,30.20187491068337,29.53356106551333,29.965999766723773,0,21055600,39.39362214760531,44.03880786895752,48.683993590309726,0.0,39.84297561645508,0.0,40.00003080234107,39.04788163163105,39.9411337034497,0,8502400,52.065643995815535,54.89912128448486,57.73259857315419,0.0,53.32142639160156,0.0,54.71393609477694,52.80890750856323,54.47218134785174,0,37940100,37.240430661141296,38.878337669372556,40.516244677603815,0.0,37.50125503540039,0.0,38.27041299344829,37.205426787686704,38.17180106977022,0,97178200,99.40008760024627,103.90312957763672,108.40617155502717,0.0,101.03470611572266,0.0,101.60809472919658,100.01645144768663,101.3510571537766,0,19584900,69.10423067156985,70.88742942810059,72.67062818463133,0.0,70.2343521118164,0.0,70.34229987809962,69.54741858729952,69.75349864465458,0,22867600,64.37267176104396,65.52566108703613,66.6786504130283,0.0,65.90308380126953,0.0,65.92263632966589,64.61240058856592,65.57063113893311,0,21385700,128.27265454140252,130.95694961547852,133.64124468955453,0.0,128.9227752685547,0.0,130.07978544458462,127.85476239312632,129.58533587759388,0,22111900
2021-12-06,29.567269041117978,32.35079784393311,35.13432664674824,0.0,30.58517265319824,0.0,30.693280919015866,29.946342050443725,30.03479546083838,0,16423300,38.93497106678323,43.857703590393065,48.7804361140029,0.0,40.30432891845703,0.0,40.363222275860565,39.25402160719384,39.63684340828158,0,6149000,52.01520642723761,54.78791427612305,57.560622125008486,0.0,54.11438751220703,0.0,54.75261996548036,53.4761550589337,54.14340059341384,0,31969500,37.15819504649487,38.80881805419922,40.459441061903576,0.0,38.07319259643555,0.0,38.43804730691041,37.79708673571513,38.09291498100989,0,69716600,99.29132290510964,103.78153266906739,108.27174243302514,0.0,102.7449951171875,0.0,103.3875853549099,101.87503155286464,102.04309141033532,0,14457500,69.10848844551975,70.8790885925293,72.64968873953885,0.0,71.47084045410156,0.0,71.73579839059188,70.72502155999653,70.73483703527809,0,18524400,64.28455966928989,65.58481788635254,66.88507610341519,-1.0,66.91021728515625,0.0,67.60444778058903,66.30398437113915,66.33331689827772,0,23611000,128.13581698226122,130.87042083740235,133.60502469254348,0.0,129.65457153320312,0.0,130.21823621687773,129.0612259920051,129.2590178986737,0,15230900
2021-12-07,29.409770059537475,32.27413825988769,35.13850646023791,0.0,30.8013916015625,0.0,31.04709510707939,30.565516461214568,30.614656412490355,0,12973000,38.61857073190531,43.68936004638672,48.76014936086813,0.0,40.9914436340332,0.0,41.30555777077824,40.363222849525606,40.363222849525606,0,8900800,52.09041812958283,54.71442070007324,57.33842327056365,0.0,55.38117980957031,0.0,55.90337096656546,54.80096618328076,54.86866090856663,0,36843300,37.16103523472578,38.762471771240236,40.36390830775469,0.0,38.75360107421875,0.0,38.86207231732923,38.3295791756926,38.51693996348727,0,115475500,99.27936227008121,103.69058151245117,108.10180075482114,0.0,103.79290008544922,0.0,104.65298304561104,103.48643712440024,103.52598194879432,0,10563300,69.10793215296384,70.90705680847168,72.70618146397952,0.0,71.62784576416016,0.0,71.98112798018917,71.45120465614566,71.588591352711,0,13169300,64.25295546746533,65.71779708862304,67.18263870978076,-1.0,67.40888214111328,0.0,67.57510474234365,66.74398427624195,66.91998687164758,0,10894500,128.1494803701882,130.8283935546875,133.5073067391868,0.0,131.32582092285156,0.0,131.64226083034896,130.356703901297,130.53469852000092,0,11974700
2021-12-08,29.27237853298824,32.18421068191528,35.09604283084232,0.0,30.94881248474121,0.0,30.97829757944283,30.54585889666377,30.71293735083507,0,9604700,38.35689509176933,43.4954948425293,48.63409459328926,0.0,41.20739364624024,0.0,41.335002156165686,40.72641377300672,40.91291563790467,0,4529800,52.2163132251368,54.628839302062985,57.04136537898917,0.0,55.37150955200195,0.0,55.9613917666877,55.2554682981099,55.69062761131128,0,23515000,37.14588467988658,38.716618347167966,40.287352014449354,0.0,38.54651641845703,0.0,38.93109349232733,38.44790826267594,38.77331818608157,0,53033200,99.29872513632483,103.59913597106933,107.89954680581383,0.0,104.04993438720705,0.0,104.23777041154648,103.53586677112506,103.84232972249676,0,10419600,69.10794801008186,70.91147270202637,72.71499739397089,0.0,71.40213775634766,0.0,71.82411329406064,70.7937056477576,71.51008550927514,0,14489800,64.2368612986296,65.83073196411132,67.42460262959304,0.0,67.34043884277344,0.0,67.79022160711637,66.97865364843348,67.46754893053884,0,12997200,128.12714000571785,130.86003875732422,133.5929375089306,0.0,132.31471252441406,0.0,132.40370982863416,131.03902413964363,131.70158477562202,0,15144700
2021-12-09,29.03515589017887,32.02548618316651,35.01581647615414,0.0,30.152734756469727,0.0,30.65397013698628,30.00531302680462,30.64414177173274,0,19843700,37.95403226625532,43.21426773071289,48.47450319517046,0.0,39.98040008544922,0.0,40.93254929544049,39.83316294888297,40.90309887253432,0,6461600,52.2188474787928,54.597411155700684,56.975974832608564,0.0,54.946022033691406,0.0,55.16843597215201,54.60756684231329,55.023385328226354,0,23399400,37.12784180266348,38.670271682739255,40.21270156281503,0.0,38.46762847900391,0.0,38.66484856040097,38.22110431767261,38.35916100781269,0,45521100,99.289801766419,103.52103691101074,107.75227205560248,0.0,103.72370147705078,0.0,104.25754530794087,103.36780558979072,103.6347312764379,0,7325800,69.10643148367745,70.9149070739746,72.72338266427175,0.0,71.59840393066406,0.0,71.85355385125426,71.08811157649679,71.39232389415344,0,8613900,64.20760374992096,65.9128662109375,67.61812867195403,0.0,67.25243377685547,0.0,67.63377149989772,66.7928710183302,67.49688141777743,0,11891700,128.0955322755719,130.88822250366212,133.68091273175233,0.0,132.62127685546875,0.0,133.05639493266838,132.08727790852677,132.1861587782691,0,9095800
2021-12-10,28.859647653579174,31.818603897094725,34.77756014061028,0.0,29.965999603271484,0.0,30.41809503265481,29.779264412358653,30.40826666738898,0,13045500,37.697829544611835,42.85598526000977,48.0141409754077,0.0,39.82334518432617,0.0,40.50064500426303,39.67610430219194,40.4908306928833,0,5044000,52.23334167792781,54.57565326690674,56.91796485588567,0.0,55.352169036865234,0.0,55.57458296361144,54.3658092168051,55.5359013183813,0,19525600,37.12521450808389,38.620473861694336,40.11573321530478,0.0,38.50707244873047,0.0,38.74373729382903,38.26054829251368,38.73387422105071,0,38900900,99.28788957376827,103.48594169616699,107.68399381856571,0.0,104.14878845214844,0.0,104.3662811994298,103.6446014054874,104.18833327369082,0,8304100,69.005329568175,70.98114776611328,72.95696596405156,0.0,72.80545806884766,0.0,72.85452046953135,71.89281356157775,72.02038478777176,0,10890000,64.20834407426689,66.03313484191895,67.85792560957101,0.0,67.61422729492188,0.0,67.93690001105075,67.26222205186325,67.52622225418177,0,11701800,128.02254020101316,130.95892944335938,133.8953186857056,0.0,133.0860595703125,0.0,133.36295014628303,132.21582342331666,132.27515496253824,0,8554300
2021-12-13,28.755502624161025,31.60926456451416,34.463026504867294,0.0,29.98565673828125,0.0,30.339470394347856,29.83823500644317,30.005313469078068,0,23841300,37.546438985025645,42.486905097961426,47.427371210897206,0.0,39.72518539428711,0.0,40.38285281885762,39.57794451844752,40.05892813429796,0,4465500,52.173630476806736,54.48378677368164,56.79394307055655,0.0,53.81461334228516,0.0,55.02338719373913,53.55351774770489,54.85899203172117,0,28604000,37.10320198808205,38.54553070068359,39.987859413285136,0.0,38.09291458129883,0.0,38.42818759222425,37.96472096374082,38.41832451921045,0,44343000,99.27792809262769,103.35544700622559,107.43296591982349,0.0,103.07122802734376,0.0,104.10925138614498,102.89328008834867,103.9115348061078,0,12690200,68.78336283631384,71.09498329162598,73.40660374693812,-1.0,73.75735473632812,0.0,73.98305824401024,72.67787713606252,72.78582489608908,0,16518100,64.13846063142518,66.1969150543213,68.25536947721741,-1.0,68.44535064697266,0.0,68.77779591219566,67.54578497171502,67.54578497171502,0,13750000,127.81979055747796,131.05979766845704,134.2998047794361,-1.0,134.34194946289062,0.0,134.7177208620327,133.0860433743874,133.0860433743874,0,12201800
2021-12-14,28.674336052506465,31.373880672454835,34.0734252924032,0.0,29.592531204223636,0.0,30.02496803008755,29.484421060473142,29.484421060473142,0,16925600,37.35601748408441,42.0751256942749,46.79423390446539,0.0,38.81230163574219,0.0,39.58776327246458,38.7435902243355,38.85156636925775,0,7360600,52.14417509951312,54.357590675354004,56.57100625119489,0.0,53.592193603515625,0.0,54.41416200356712,53.40846131330606,53.48582460742686,0,28798800,37.11979580946916,38.481927490234376,39.84405917099959,0.0,38.3197135925293,0.0,38.60568250272069,38.00416298875256,38.033744682337904,0,51734400,99.2255353545751,103.1661304473877,107.1067255402003,0.0,102.09251403808594,0.0,103.51609759810356,101.68719277260575,102.51761148767984,0,13174200,68.6117859102492,71.19409790039063,73.77640989053207,-1.0,73.80641174316406,0.0,73.92417496922921,73.32555833900399,73.61014718673508,0,16048300,64.09101841332372,66.29713821411133,68.50325801489893,0.0,68.03466796875,0.0,68.57244829298273,67.71199529824045,68.43555821336349,0,17502500,127.7241206789395,131.17451019287108,134.62489970680267,0.0,133.7980499267578,0.0,134.5001598307596,133.13548934702823,133.71893618881063,0,11070800
2021-12-15,28.51100365310766,31.1483247756958,33.785645898283946,0.0,29.189577102661133,0.0,29.48442055841772,28.40332476302861,29.48442055841772,0,34443000,37.059135280437296,41.681996726989745,46.30485817354219,0.0,38.23316192626953,0.0,38.69450946354215,37.16322222107692,38.69450946354215,0,18198500,52.12922348936212,54.21398849487305,56.29875350038398,0.0,53.33110046386719,0.0,53.65021482245839,52.141663822260966,53.51483274979032,0,33858100,37.15521252190899,38.425720024108884,39.696227526308775,0.0,38.428184509277344,0.0,38.546515044328345,37.94499553519093,38.41832143705483,0,70424900,99.28444431303706,103.02031211853027,106.75617992402348,0.0,102.98224639892578,0.0,103.12064950820772,101.68718550104327,102.36932049850692,0,16908600,68.38385212055984,71.35307464599609,74.32229717143234,-1.0,74.55223846435547,0.0,74.64055527803892,73.78679613104404,73.81623506893852,0,21277000,63.956976041418926,66.46874046325684,68.98050488509475,-1.0,69.14935302734375,0.0,69.20801807667019,67.95644729137081,67.95644729137081,0,22682300,127.23911338286237,131.39849548339845,135.55787758393453,-1.0,136.5373077392578,0.0,136.60652283066025,133.96616401036636,134.08482707528648,0,14996300
2021-12-16,28.679088049339796,30.982720565795898,33.286353082252,0.0,30.65396881103516,0.0,30.70310876060829,29.602358143791232,29.612184634050724,0,38341100,37.27302661380746,41.3664134979248,45.45980038204215,0.0,40.19635009765625,0.0,40.225796774399925,38.98898767278338,39.008620038776144,0,11073100,52.0998655154238,54.130341339111325,56.16081716279885,0.0,53.6695556640625,0.0,54.77195675775141,53.58252380461944,53.795269169676885,0,26865900,37.163187778648805,38.416351890563966,39.66951600247913,0.0,38.91136932373047,0.0,39.187478918238696,38.674708256048966,38.871924558563606,0,71156600,99.31718447465674,102.90860061645508,106.50001675825341,0.0,103.03168487548828,0.0,104.09937252679175,102.66590089983688,103.64461080899628,0,11866200,68.1634662193228,71.5463981628418,74.9293301063608,-1.0,75.08216094970703,0.0,75.34711887474404,74.48354426264584,74.49335973750308,0,14499000,63.841906620668134,66.65501022338867,69.4681138261092,-1.0,69.5013656616211,0.0,69.92181596655585,69.022242841147,69.08091535668633,0,15104600,126.75706032482503,131.65363235473632,136.5502043846476,-1.0,137.34820556640625,0.0,138.04043196978682,136.2801926485889,136.5274174418965,0,19227500
2021-12-17,28.875710501463715,30.82989282608032,32.78407515069693,0.0,30.59499931335449,0.0,31.22400155460252,30.53603099762057,30.811219595327145,0,25227600,37.52324451641258,41.04886722564697,44.57448993488136,0.0,39.73500061035156,0.0,40.677331752614975,39.71536824349302,40.30432801577598,0,7667400,51.913249503101525,54.008496856689455,56.103744210277384,0.0,52.57682418823242,0.0,53.5245024050604,52.10298692426088,53.28274764498536,0,34635100,37.131980000686475,38.37394981384277,39.615919626999066,0.0,38.053470611572266,0.0,38.70429426272104,37.81680575585441,38.6549901815974,0,97654400,99.20188258717035,102.71977844238282,106.23767429759529,0.0,101.27198028564452,0.0,103.13054178747689,101.24232355279464,103.01190731367326,0,19332600,68.17994979759425,71.68820152282714,75.19645324806004,0.0,73.79660034179688,0.0,75.19010572259157,73.75735341795551,74.81719256297872,0,23809700,63.94739993812377,66.80607872009277,69.66475750206178,0.0,68.45511627197266,0.0,69.57957685995837,68.30844620224414,69.23734421060863,0,21837000,126.54690803275084,131.85833435058595,137.16976066842108,0.0,136.38897705078125,0.0,137.4965393358964,135.85497811743056,136.6559840621588,0,21504200
2021-12-20,29.04804061394064,30.704825496673585,32.361610379406535,0.0,30.59000015258789,0.535,30.63999938964844,30.149999618530277,30.559999465942383,0,18245700,37.756248789188966,40.788623046875,43.82099730456104,0.0,39.869998931884766,0.745,39.900001525878906,39.09999847412109,39.70000076293945,0,6330500,51.7279508412172,53.961421966552734,56.19489309188827,0.0,51.92543411254883,0.695,51.96461662470546,50.603056088787575,51.16139380874455,0,36330800,36.99239396932643,38.31579113006592,39.63918829080541,0.0,37.31431579589844,0.184,37.51248073636527,36.86844562476853,37.46294044616903,0,85242300,98.81927626494772,102.4760311126709,106.13278596039407,0.0,99.64952087402344,0.385,100.05637876319663,98.7961186599672,100.0365279744841,0,17968300,68.24867929907109,71.84384841918946,75.43901753930783,0.0,73.8183364868164,0.512,73.8578599920816,73.14645197398369,73.23538174541484,0,14116700,64.0288070696717,66.9418212890625,69.8548355084533,0.0,68.5201644897461,0.546,68.58914752854655,67.24889918734866,67.8007710163396,0,15045600,126.51525252705622,132.06178970336913,137.60832687968204,0.0,135.5630340576172,0.528,136.52595373299056,134.39165598091478,136.10902178294097,0,16185700
2021-12-21,29.16666590621715,30.624182415008544,32.08169892379994,0.0,30.81999969482422,0.0,30.920000076293945,30.38999938964844,30.8799991607666,0,15176000,37.97395799466792,40.60644016265869,43.238922330649466,0.0,40.43000030517578,0.0,40.59000015258789,39.88999938964844,40.380001068115234,0,4429200,51.69553539330315,53.94140186309814,56.18726833289313,0.0,53.404541015625,0.0,53.60044983546866,52.43479441255634,52.45438566820571,0,25159700,36.98307819167135,38.26915664672852,39.555235101785684,0.0,38.08715438842773,0.0,38.25559590842391,37.69082829256239,37.69082829256239,0,57667900,98.80689662385227,102.31718215942382,105.82746769499538,0.0,101.6341781616211,0.0,101.84256602284589,100.35407481050513,100.3937688180038,0,10497400,68.29214123917112,71.96658782958984,75.64103442000857,0.0,73.71954345703125,0.0,73.86775474124502,73.28479236689458,73.81834846706074,0,11872100,64.09179686839157,67.05259208679199,70.01338730519241,0.0,68.42162322998047,0.0,69.1902935794305,68.05699427406202,68.73697536100069,0,16177900,126.53275655925648,132.32320556640624,138.113654573556,0.0,136.12889099121094,0.0,136.188450539251,134.6894645590777,135.95019719969818,0,10773400
2021-12-22,29.232842686397188,30.585109615325926,31.937376544254665,0.0,31.15999984741211,0.0,31.18000030517578,30.479999542236328,30.90999984741211,0,19852100,38.13058829726161,40.512410926818845,42.89423355637608,0.0,41.290000915527344,0.0,41.34000015258789,40.13999938964844,40.650001525878906,0,5484900,51.720001372184996,53.85584354400635,55.9916857158277,0.0,53.74737548828125,0.0,54.109808091513614,52.81681145121527,53.4633116396893,0,21103100,37.07645705484085,38.20087089538574,39.32528473593063,0.0,38.2655029296875,0.0,38.29523012751591,37.91871711903825,37.97816773501321,0,49702700,98.8727095874959,102.16382446289063,105.45493933828536,0.0,101.92195129394533,0.0,102.1005705374518,101.41586217553396,101.58456359557616,0,8297000,68.29237877743073,72.08899459838867,75.8856104193466,0.0,74.18392944335938,0.0,74.21357019019571,73.40335711053572,73.68989689385113,0,7650200,64.15150723602555,67.17472267150879,70.19793810699203,0.0,68.7172622680664,0.0,68.81580838941694,68.21466727501542,68.31321339636595,0,9483900,126.44643555983087,132.65711364746093,138.86779173509098,0.0,137.71719360351562,0.0,137.79661137901698,135.82114912271615,136.05938730182837,0,7246000
2021-12-23,29.291599382410826,30.556968116760252,31.82233685110968,0.0,31.299999237060547,0.0,31.38999938964844,30.82999992370605,31.11000061035156,0,15213500,38.34631891031053,40.42800121307373,42.509683515836926,0.0,41.61000061035156,0.0,41.7400016784668,40.869998931884766,41.33000183105469,0,4877800,51.84886748568606,53.74467811584473,55.6404887460034,0.0,53.776763916015625,0.0,54.52121289921635,53.75717266163538,53.98246648203362,0,16685300,37.19482593934254,38.146930885314944,39.099035831287345,0.0,38.46366882324219,0.0,38.81045464248651,38.44385195075938,38.483485695725,0,39057300,98.99105350086761,102.07643432617188,105.16181515147615,0.0,103.12267303466795,0.0,103.460068324955,102.2692707702961,102.28912156017904,0,7047000,68.31990906389615,72.23059463500977,76.14128020612338,0.0,74.35189819335938,0.0,74.60879722808447,74.24321043014254,74.36178095501683,0,8089000,64.22779325636162,67.29440498352051,70.3610167106794,0.0,68.70740509033203,0.0,69.06217714046284,68.63842205383921,68.75667439149142,0,7252700,126.4025202522094,133.02178649902345,139.6410527458375,0.0,138.28305053710938,0.0,138.72976230575304,137.66756651502473,138.07457696646603,0,7743800
2021-12-27,29.313940876410268,30.54506883621216,31.77619679601405,0.0,31.32999992370605,0.0,31.479999542236328,31.040000915527344,31.239999771118164,0,11629800,38.39968303744122,40.397996520996095,42.39631000455097,0.0,41.52999877929688,0.0,41.93999862670898,41.29999923706055,41.619998931884766,0,3039900,51.83740692063718,53.80494289398193,55.77247886732668,0.0,54.95221328735352,0.0,55.00119329519578,53.14985885626711,53.60045026652619,0,21742200,37.176969851194954,38.17838249206543,39.17979513293591,0.0,38.8599967956543,0.0,38.85999679565429,38.38440321858492,38.58256437426917,0,36120300,98.96280645182253,102.18548583984375,105.40816522786497,0.0,104.21422576904295,0.0,104.25391977566062,103.13259247942828,103.28144311153004,0,5196000,68.42403647999039,72.45685844421386,76.48968040843734,0.0,75.14234924316406,0.0,75.14234924316406,74.40130046379691,74.40130046379691,0,7343200,64.47272141204404,67.48266296386718,70.49260451569033,0.0,69.04246520996094,0.0,69.04246520996094,68.5300208567024,68.73696997159068,0,7853700,126.36131074009721,133.483650970459,140.60599120082077,0.0,139.74232482910156,0.0,139.74232482910156,138.6304909936152,138.77940501980922,0,6968900
