,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,43.17058421573325,43.93622776598993,42.84665953850579,43.43561553955078,6416400,0.0,0,128.10199634045438,129.3480189956239,127.98333326449702,129.16012573242188,13665700,0.0,0,69.17450468154999,69.74368244567958,69.11562680492067,69.50816345214844,8829700,0.0,0,102.40886330769251,103.14043125899535,102.17160189931535,103.03168487548828,9258500,0.0,0,64.67107013866799,65.67819327010659,64.60262509458818,65.4239730834961,13899800,0.0,0,32.28543877282055,32.5901124660252,32.039735269985876,32.29526901245117,15369500,0.0,0,55.680963961335486,56.57061980121965,55.458546312479164,56.560951232910156,25106300,0.0,0,39.2860886690809,39.6706657409668,39.177617441285385,39.6706657409668,44670200,0.0,0
2021-10-21,43.25893140537073,43.40617228950123,42.88592391153371,43.111690521240234,4259700,0.0,0,129.42712627095452,129.76334836229103,128.48766000192072,129.68423461914062,8267500,0.0,0,69.6062945404523,69.6651724160651,69.34133661318097,69.41983795166016,7976400,0.0,0,102.81419849093892,103.28872887955515,102.55716088283828,103.23929595947266,7824900,0.0,0,65.46307814301285,65.68797326496095,65.3359680497076,65.4239730834961,8686400,0.0,0,32.167503356933594,32.20681681866602,31.941456575679197,32.167503356933594,13482600,0.0,0,56.1257864488461,56.328859563657375,55.0620632823817,55.516563415527344,32120900,0.0,0,39.66080416605391,39.749553005396706,39.29594573672252,39.503028869628906,35067600,0.0,0
2021-10-22,43.749728417429395,44.888379497439,43.21966573936687,43.62211990356445,7901000,0.0,0,129.56558030603804,130.25780674363492,129.36780347949673,130.20835876464844,8009700,0.0,0,69.5572197513404,70.06751959407153,69.49834187987649,69.9595718383789,9575700,0.0,0,103.44689272326093,103.99062463289896,103.28872096744155,103.60507202148438,9826300,0.0,0,65.59997385890539,65.87376151866276,65.45331122325976,65.75642395019531,10699900,0.0,0,32.72770460061175,33.366535183683844,32.2559543427542,32.42303466796875,29547100,0.0,0,55.71963925202628,56.08710754121865,55.1974517439883,56.03875732421875,21502500,0.0,0,39.690389742427165,40.1242709096374,39.65094497404619,40.05524444580078,41458200,0.0,0
2021-10-25,44.220895037132394,44.908012923660415,43.93623132429359,44.6331672668457,6298400,0.0,0,130.2676811973778,130.50502242627894,129.25901492570603,130.3665771484375,10629700,0.0,0,69.91050720214844,70.06752485385665,69.41983827108083,69.91050720214844,6844600,0.0,0,103.44689023895923,104.23777162627516,103.1107705519125,103.84233093261719,8093600,0.0,0,65.65864485778374,65.87375999836729,65.31641961592389,65.47286224365234,7580100,0.0,0,32.8652994599955,33.130659695137716,32.68839263656735,32.87512969970703,16885100,0.0,0,56.725339506151826,57.17016740092008,56.42556226112884,56.860721588134766,25056100,0.0,0,40.15385930977973,40.20316339303955,39.907335131820204,40.005943298339844,33121000,0.0,0
2021-10-26,44.22089351561802,44.47611054058574,43.94604786825996,44.417213439941406,5227900,0.0,0,130.66324799287753,131.3851401389179,129.95123940603654,131.0093536376953,9271600,0.0,0,69.9203190344168,70.33247911815754,69.871249149061,70.15583801269531,8805500,0.0,0,103.73358900621635,104.16857454215288,103.18985708629567,103.19974517822266,12314000,0.0,0,65.53152706514784,66.33331511179564,65.42397695518663,65.82486724853516,9695700,0.0,0,32.60976929792651,32.80633285063532,32.452519205587045,32.678565979003906,14855600,0.0,0,57.054124452790255,57.450602119228826,56.84137907947226,57.18950653076172,22751600,0.0,0,40.10454510418832,40.291905857184396,39.97635526037607,40.035518646240234,41586900,0.0,0
2021-10-27,44.25034428266027,44.68224512394102,43.99512725570577,44.22089385986328,4766000,0.0,0,131.2170308894844,131.35547616718432,129.9314589740399,129.97100830078125,11851400,0.0,0,70.51894068529447,70.56801057412056,69.71424392283802,69.74368286132812,10334900,0.0,0,103.39745193844088,103.4666610329499,101.97387607478396,101.99364471435547,9015100,0.0,0,65.98131771279508,66.14754033635428,65.31641975860742,65.3848648071289,11131800,0.0,0,32.658910063294336,32.825990399461894,32.38372333212192,32.53114318847656,14192900,0.0,0,56.57061573293028,56.88006154097396,55.41986436482312,55.54557418823242,34003800,0.0,0,39.936914575811976,40.11441227485951,39.3649767096232,39.374839782714844,62449500,0.0,0
2021-10-28,44.260157755017936,44.436845310486355,43.57303989980642,43.65156936645508,4312100,0.0,0,130.20833831324407,131.56312520613486,130.20833831324407,131.0587921142578,9282500,0.0,0,69.76330267689626,70.01845260882583,69.64554692909297,69.989013671875,8614800,0.0,0,102.14195024221041,103.32826488545656,102.14195024221041,103.26895141601562,9260400,0.0,0,65.32619103900007,65.8248663600472,65.2479734564432,65.8150863647461,7721800,0.0,0,32.599937375950006,32.599937375950006,31.941453819865053,32.0299072265625,16147300,0.0,0,55.245799721713325,55.99040483776296,55.23612746537434,55.94205093383789,23367500,0.0,0,39.53261087673118,39.87774316488822,39.50302918393481,39.8580207824707,44566600,0.0,0
2021-10-29,42.964453658291,43.08224411965922,42.34604718324812,42.473655700683594,6723900,0.0,0,130.89068855576966,132.50259895526167,130.38635543510182,132.33448791503906,15415100,0.0,0,69.81237084600878,70.19509199098275,69.743677499142,69.92031860351562,8105300,0.0,0,103.08110648409588,103.67427129697414,102.8833899080724,103.29859924316406,6831600,0.0,0,65.79553082850781,66.06931100482701,65.10130039285546,65.4239730834961,13333400,0.0,0,31.50901858692485,31.67609516944501,31.15520494260225,31.16503143310547,19838500,0.0,0,56.22248594184631,56.34819944891998,55.34249877010033,55.5745849609375,21998900,0.0,0,39.90733186968209,39.98621764411737,39.62136294382644,39.70024871826172,42092000,0.0,0
2021-11-01,42.66997306036689,43.04297678962917,42.06138093358754,42.84666061401367,3991600,0.0,0,132.453160097663,132.99705767076145,131.6719212864659,132.17626953125,14356700,0.0,0,70.06752131768424,70.18527706350878,69.78293245358603,70.02826690673828,7033700,0.0,0,103.50620698114227,103.79290130456363,103.08110954191808,103.58529663085938,10775200,0.0,0,65.40441036453609,65.82486060632432,65.1990752408651,65.65863800048828,8091400,0.0,0,31.22400081484309,31.45987407219047,30.88001554450182,31.312454223632812,13055100,0.0,0,56.12578660009351,56.6866557314006,55.97106369950346,56.53193283081055,24828400,0.0,0,39.97635793119841,40.06510677758381,39.56219539417986,39.719970703125,37503800,0.0,0
2021-11-02,42.53255064491773,42.53255064491773,41.649112868265874,42.0908317565918,5829700,0.0,0,132.69047253879415,133.66948806923435,131.5334624152208,133.00692749023438,20851500,0.0,0,70.06752217344524,70.65632337079921,69.86144212872202,70.49930572509766,9942700,0.0,0,103.7335883487794,104.03017076547542,103.43700593208338,103.93130493164062,8833600,0.0,0,65.9030906532891,66.03020075095569,65.24797271462575,65.7173080444336,9932400,0.0,0,31.09623502235611,31.115891752671264,30.72276651921315,30.988126754760742,13406500,0.0,0,56.20314559238966,56.63830489832519,55.81634018957966,56.00007247924805,17062700,0.0,0,39.7101094026645,39.93691116280718,39.60163817788759,39.818580627441406,31436800,0.0,0
2021-11-03,41.52150594530432,42.954635064913326,41.3448183832165,42.74850082397461,6128700,0.0,0,132.74983017321512,133.83761020788577,132.2553805876183,133.7881622314453,14610000,0.0,0,70.50912039519216,71.15680694580077,70.4600579967303,71.15680694580078,10471100,0.0,0,103.34803022232748,103.77312764097803,102.80429833484291,103.70392608642578,11567300,0.0,0,65.60975234039628,65.86398000289965,64.94485438766111,65.47286224365234,10496100,0.0,0,30.5556870037958,31.44021921712413,30.427920135735572,31.312454223632812,19631400,0.0,0,55.32315856077598,56.11611388086897,55.09107605624797,55.53590393066406,23337400,0.0,0,39.69038965914884,40.114411514204235,39.61150012255242,39.966495513916016,42946800,0.0,0
2021-11-04,43.33745818582114,43.85770278700991,42.44420611394501,42.48346710205078,4513900,0.0,0,133.48161244343342,133.68928791889812,131.94881563509372,132.86849975585938,15818500,0.0,0,70.90165873103138,71.28437988854229,70.71520214613658,71.22550201416016,11701700,0.0,0,104.0004985295267,104.49479749124954,103.88187160585152,104.11913299560547,10201200,0.0,0,65.37508401029207,65.51197410565709,64.4364058735245,65.11107635498047,16091500,0.0,0,31.735066183380724,32.12818954905539,31.1453773857307,31.204345703125,20728600,0.0,0,56.357867264036564,56.502921592484654,55.11041553269919,55.61326217651367,38181600,0.0,0,39.818580665996706,39.91718881862034,39.138171623249946,39.44386291503906,48279700,0.0,0
2021-11-05,42.92518626879732,43.9264144897461,42.4540207079669,43.926414489746094,7939900,0.0,0,131.67192122072393,132.2158187935508,130.43579723221018,131.38514709472656,14867300,0.0,0,71.50027809153656,71.75542803511522,71.36289138815124,71.63766479492188,9929100,0.0,0,105.3252244867231,105.82941154346786,104.83092552116258,105.17693328857422,12906400,0.0,0,65.32618359661296,66.01064145064986,65.25773855720425,65.72708129882812,10792200,0.0,0,31.558160092878932,32.18716049194336,31.29279984656023,32.18716049194336,23291800,0.0,0,56.37720932639781,56.58995469576239,55.874358982644644,56.33852767944336,22603500,0.0,0,39.7594131164497,39.92705148821112,39.33539129345653,39.463584899902344,57866300,0.0,0
2021-11-08,44.279788794356435,44.5644524856882,44.063836512037035,44.358314514160156,5307500,0.0,0,131.62248411116968,132.33449271286963,131.10825232340778,132.16636657714844,8948800,0.0,0,71.66710579396187,71.71617568387352,70.73483778175269,71.06848907470703,12813600,0.0,0,106.1062222040488,106.35337169718649,105.20659442867372,105.61192321777344,8928900,0.0,0,65.80531378905535,65.8150863243998,64.4364053858155,64.74929809570312,9835100,0.0,0,32.52131659961187,32.570456551581856,32.09870626422154,32.3345832824707,16769000,0.0,0,56.81236968289673,57.440933546431694,56.54160552697887,56.851051330566406,20011200,0.0,0,39.71010842609742,39.966491873361484,39.581914821635486,39.68052673339844,32864600,0.0,0
2021-11-09,44.5644531207412,45.163223444311406,43.92641431997312,45.08469772338867,6383400,0.0,0,132.2059237902906,132.32458685430728,131.42468504710638,131.6818084716797,7287000,0.0,0,71.0881239773414,71.38252087213507,70.85259747708913,71.31382751464844,13527600,0.0,0,105.80963603152841,106.13587516104234,105.29556842274586,105.87883758544922,10637300,0.0,0,64.86662620284059,65.26752393814321,64.66129106766745,65.08174133300781,8244700,0.0,0,32.46234706817197,32.74736404418945,32.01025350222996,32.74736404418945,15970100,0.0,0,56.918738424936535,57.10247070530698,56.106442324592145,57.0831298828125,19689000,0.0,0,39.47344421040131,39.601637816847116,39.207197687010726,39.463584899902344,48420400,0.0,0
2021-11-10,46.16445165707944,46.56690580605973,45.271199582782145,45.604942321777344,9374200,0.0,0,131.64225083507677,132.59160066429672,131.62248371632484,132.05758666992188,8445400,0.0,0,71.38251431431843,71.71617308218246,71.25494308699575,71.52971649169922,11350400,0.0,0,105.73055640463127,106.0666836572411,104.998995973522,105.28569030761719,10326000,0.0,0,65.13063352728747,65.66842135005714,65.09152100745418,65.60974884033203,12916600,0.0,0,33.5532715160732,33.90708517866924,33.11100443782815,33.32722473144531,41093000,0.0,0,56.841377532232286,57.02511350923647,55.24579834243434,55.5745849609375,36016500,0.0,0,39.42414346323253,39.641085929125346,39.29594984596313,39.394561767578125,60695100,0.0,0
2021-11-11,46.498196649288545,47.15586784821813,46.18408626142376,46.98899459838867,8624700,0.0,0,132.03782373652726,132.12682104194292,131.35548088286572,131.6719207763672,8597300,0.0,0,71.57878399907304,71.61803841086987,71.3138185911978,71.48064422607422,6319100,0.0,0,105.49329058023079,105.49329058023079,104.74195399615408,104.85070037841797,5921200,0.0,0,65.5706324072468,65.59996493038362,64.86662201216376,65.20885467529297,7873700,0.0,0,34.12330205389744,34.23141218987581,33.72034847833844,34.10364532470703,25332800,0.0,0,55.6132668940921,56.16447117562167,55.6132668940921,55.787330627441406,24498300,0.0,0,39.453721033147524,39.631218711833114,39.286086426422116,39.503028869628906,31438900,0.0,0
2021-11-12,46.8515716057113,47.362001920305346,46.33132697974616,47.106788635253906,7172700,0.0,0,132.51247820254403,132.63114126486283,131.592809290768,132.3245849609375,8317600,0.0,0,71.62784639855896,71.81430298284053,71.36288847769721,71.48064422607422,7469800,0.0,0,105.14727803079761,105.85906975796328,104.81115080745658,105.68112182617188,7929000,0.0,0,65.18929892897279,65.34574900915048,64.88618622356653,65.16974639892578,9089500,0.0,0,33.85794320835112,34.40831665147973,33.631896437189305,34.17244338989258,16472200,0.0,0,55.55524658955052,55.874360966040236,55.31349182083088,55.651947021484375,17095000,0.0,0,39.56219615907041,39.60164092748434,39.236786223805915,39.59178161621094,39218800,0.0,0
2021-11-15,47.06752207594486,47.22457726323148,46.458933693270566,47.047889709472656,3918900,0.0,0,132.63115921003342,132.7003893986881,131.3752680588286,131.50381469726562,6268900,0.0,0,71.60822404315775,71.9026209056648,71.47083734325172,71.8241195678711,6381300,0.0,0,106.10621842970538,106.2248453550532,105.64157619234986,105.87883758544922,7672400,0.0,0,65.45331184076466,66.05953730035507,65.31642173956998,66.03020477294922,9501900,0.0,0,34.19209890887095,34.4083154328116,33.8775987384684,34.300209045410156,12670000,0.0,0,55.60359664233008,56.44490220211754,55.129755673920826,56.11611557006836,21375700,0.0,0,39.700249086858996,39.79886100789381,39.512892079383086,39.59178161621094,30081100,0.0,0
2021-11-16,46.94973237704512,47.283471378969566,46.02702986045985,46.095741271972656,6902000,0.0,0,131.47413978926355,132.7695952694859,131.24669720838725,132.05758666992188,6150900,0.0,0,71.77504816863424,72.01056715108129,71.34325712830345,71.3727035522461,6562200,0.0,0,105.88874014226559,106.42258400647087,105.79976239369567,105.89862823486328,6625000,0.0,0,66.05953327657485,66.18665083419202,65.67819552362452,65.7173080444336,6606700,0.0,0,34.28055548356261,34.47711904551066,33.68103830673318,33.7006950378418,17878700,0.0,0,56.28051118523667,56.65764803615783,55.93238372626789,56.203147888183594,20479400,0.0,0,39.64108649637775,39.78899873842656,39.44386641198578,39.552337646484375,32599500,0.0,0
2021-11-17,46.58654040363139,47.14604976573067,46.262615704543414,46.50801467895508,5046700,0.0,0,132.2059340704909,132.75971519816744,131.63237073413904,132.2454833984375,8229000,0.0,0,71.30401491643164,71.44140162252383,71.08811938199706,71.21569061279297,10444900,0.0,0,105.91838565360952,106.0567887656921,104.90013095368599,105.26591491699219,8164300,0.0,0,65.56086279308305,65.87375548706255,65.22841010950779,65.77597045898438,9500900,0.0,0,34.09381612897439,34.369006596924486,33.828455900489224,33.9660530090332,15595600,0.0,0,55.65194457454128,56.45457214206482,55.1490942350479,55.342498779296875,23669500,0.0,0,39.493168380659014,39.493168380659014,38.99026076593111,39.098731994628906,53557200,0.0,0
2021-11-18,46.38040406296533,46.72396111378349,45.89942044732891,46.0859260559082,3550100,0.0,0,132.38391917354176,132.63114395131524,131.84003673396242,132.294921875,9029300,0.0,0,71.02922648785417,71.12736625638593,70.6170664132682,70.96053314208984,11269500,0.0,0,105.61192431560518,105.61192431560518,104.50469185957327,105.04842376708984,9806200,0.0,0,65.66842145727348,65.7955315519764,65.20885867342004,65.43374633789062,7652500,0.0,0,33.91691059708323,34.083990932086735,33.523787233738396,33.651554107666016,16487300,0.0,0,55.21678695431955,55.651946269915165,54.3464720120133,55.01371383666992,28955500,0.0,0,39.138177064556594,39.217066606951285,38.724018251965724,38.90151596069336,42990100,0.0,0
2021-11-19,46.06629647592327,46.39022117993208,45.045435828184665,45.07488250732422,6502900,0.0,0,132.69048657634124,133.1355032850584,131.37526392731078,131.49392700195312,10166100,0.0,0,71.11755100605953,71.13717446761977,70.66613652004212,70.70539093017578,11924000,0.0,0,104.9989902736634,105.07807992203168,104.37617626317218,104.52446746826172,8935600,0.0,0,65.52175292932321,65.9519757385123,65.34575031557976,65.80531311035156,10303000,0.0,0,33.572927267229375,33.82845726656856,33.081520249998775,33.091346740722656,22133100,0.0,0,53.824282438138184,53.969336777290025,52.750890657292786,52.8669319152832,45689800,0.0,0,38.566238315182396,38.704291236197506,38.18166124616603,38.47748947143555,71858100,0.0,0
2021-11-22,44.17181608300101,44.81966923577204,43.41598678068627,44.07365798950195,9422200,0.0,0,131.68182784739383,132.1367130526584,130.73247792736396,130.9005889892578,11146200,0.0,0,70.79370980070593,71.75542415947302,70.71520097815078,71.26475524902344,13425400,0.0,0,104.8605901438002,105.78987468255825,104.60355255049183,104.8111572265625,11911200,0.0,0,65.75641687188059,66.55820485355608,65.5804142681006,66.2061996459961,11577000,0.0,0,32.45251805761434,32.90461158845574,31.990594287459373,32.432861328125,29994000,0.0,0,52.78957000683942,54.61723541834061,52.77990143946348,53.80493927001953,33892900,0.0,0,38.990266171276296,39.40442499827307,38.6747155140424,39.01984786987305,81965800,0.0,0
2021-11-23,43.18040368787533,43.700648297352636,42.63070865623573,43.17058563232422,6855200,0.0,0,130.28745882596792,131.177461996608,129.89190521443967,131.0390167236328,12075200,0.0,0,71.27456408812755,71.85355730262249,71.15680833990136,71.73579406738281,13405700,0.0,0,104.92978413273194,105.36476963734968,104.44537325684634,104.98909759521484,14090400,0.0,0,66.19642552955966,66.66576833463373,65.87376027726897,66.27465057373047,9518200,0.0,0,31.961112571478587,32.246129538776586,31.597472431662023,31.941455841064453,20537700,0.0,0,54.51086362963155,55.6422778532473,54.46251341418651,55.45854187011719,33862300,0.0,0,39.27623014812458,39.66080722774493,39.108591766798234,39.631221771240234,61571200,0.0,0
2021-11-24,42.73868553296334,43.474882443292096,42.68960648783965,43.298194885253906,4108300,0.0,0,130.79180159609578,131.226919654529,130.33691641820954,130.98959350585938,6760800,0.0,0,71.63766069439008,71.7456084533016,71.19606167121631,71.5198974609375,9556400,0.0,0,104.64309491446382,105.08796853192631,104.50469180033878,104.87047576904297,10760400,0.0,0,66.245321427338,66.45065658380055,65.90309616656708,66.31376647949219,7965800,0.0,0,31.66626940072601,32.05939276516005,31.617125699675995,31.862829208374023,13253000,0.0,0,55.16843551432346,56.31919053322906,55.091075909315414,56.00007247924805,21434300,0.0,0,39.55233591205569,39.70024814761832,39.39456060379283,39.54247283935547,40410300,0.0,0
2021-11-26,43.44543122637005,43.44543122637005,41.39389572397975,42.13009262084961,7768600,0.0,0,131.46426888129798,132.2356090901547,130.05013510545726,130.50503540039062,11896900,0.0,0,71.03904097265183,71.3628842354644,70.36191551168247,70.6170654296875,11715600,0.0,0,102.17159860790056,102.59669603635089,101.31152320183878,102.03319549560547,14694100,0.0,0,65.84441081235758,66.27464103341407,65.11106791371117,65.27729797363281,10927300,0.0,0,32.23629937374627,32.23629937374627,31.09623525104881,31.56798553466797,21061800,0.0,0,53.22473035755347,53.920981577672705,52.354411721298185,53.74692153930664,44727200,0.0,0,38.299994941540156,38.46762957040467,37.797087293286346,38.2309684753418,76492200,0.0,0
2021-11-29,42.13009330626035,42.38531033157566,41.67856010084541,42.296966552734375,4496300,0.0,0,131.21704253789719,131.74115792781694,130.7225929180178,130.8610382080078,17137100,0.0,0,70.6955765179677,71.06848218932002,70.3422943084704,70.79370880126953,13646600,0.0,0,103.071234136233,103.09100277844675,101.66741918211233,102.21115112304688,11693000,0.0,0,65.78575275950408,66.43109815967753,65.25774492116686,66.24531555175781,11410900,0.0,0,31.479532356491326,31.60729923086152,31.1257205784278,31.577816009521484,15302700,0.0,0,54.91700844921484,55.46820896958942,53.88229844157241,54.05636215209961,35441200,0.0,0,38.67471410386258,38.812767041161074,38.06333143631151,38.349300384521484,79316500,0.0,0
2021-11-30,42.36567866127863,43.39635360171337,41.40371513390679,41.904327392578125,8948000,0.0,0,130.10947243486618,130.70280288958563,128.10199321599015,128.28988647460938,19467000,0.0,0,70.35210772446985,70.41098559532558,68.83103117324991,68.97823333740234,23715100,0.0,0,101.44004170385135,101.75639276315457,99.52215916422323,99.62101745605469,21058800,0.0,0,65.93241626920283,65.9421962633678,64.25061535041756,64.30928039550781,24311500,0.0,0,31.843175380638282,32.46234550672255,31.09623463453009,31.25348472595215,30280600,0.0,0,53.040993183520484,53.84362076215301,52.52847426971918,52.78956985473633,46262000,0.0,0,37.88583164648514,38.043610722341434,37.373064696593005,37.432228088378906,121263700,0.0,0
2021-12-01,42.296965363233674,42.738684245017794,40.1767184751609,40.32395935058594,11745300,0.0,0,128.90300927180294,130.6236841226838,128.04265675695908,128.06243896484375,22241400,0.0,0,69.4492814523993,70.02827471968291,68.61514571602112,68.64458465576172,22897400,0.0,0,101.13357664384148,101.53889789468502,98.19743942853451,98.23698425292969,19783600,0.0,0,64.73951316945426,65.9813113790774,64.3875079651477,64.42662048339844,23012300,0.0,0,31.646611648663917,31.92179836979924,30.290327274669465,30.300155639648438,30323900,0.0,0,54.02735480407594,54.52053659916696,52.19968933859929,52.22869873046875,44774800,0.0,0,38.092915751189445,38.33943992086279,37.018070220947266,37.018070220947266,101946500,0.0,0
2021-12-02,40.353406823239006,40.40248586785103,39.165676718969024,39.85279083251953,7400500,0.0,0,128.02289468136306,129.20957068132893,127.40976692801422,128.68545532226562,17531100,0.0,0,68.88011197786298,69.81238002028363,68.88011197786298,69.37078094482422,18704000,0.0,0,98.98831871577976,101.49935863449912,98.65219900360063,101.15335083007812,21919300,0.0,0,64.5830726689432,65.85419598389582,64.5830726689432,65.24797058105469,17525100,0.0,0,30.349295860711063,30.349295860711063,29.572873766135825,29.936513900756836,27617300,0.0,0,52.25771129010759,53.94032240168782,51.63881967716383,53.74692153930664,50371900,0.0,0,37.36319892367526,38.329573123504105,37.22514600393685,38.122493743896484,98076400,0.0,0
2021-12-03,39.9411337034497,40.00003080234107,39.04788163163105,39.84297561645508,8502400,0.0,0,129.58533587759388,130.07978544458462,127.85476239312631,128.9227752685547,22111900,0.0,0,69.75349864465458,70.34229987809962,69.54741858729952,70.2343521118164,22867600,0.0,0,101.35106480705963,101.60810240188918,100.01645900019011,101.03471374511719,19584900,0.0,0,65.57063113893311,65.92263632966589,64.61240058856592,65.90308380126953,21385700,0.0,0,29.965999766723773,30.201874910683372,29.533561065513332,30.16256332397461,21055600,0.0,0,54.47218524487579,54.713940009096504,52.808911286594096,53.32143020629883,37940100,0.0,0,38.17179718686377,38.270409100510854,37.205423003081634,37.501251220703125,97178200,0.0,0
2021-12-06,39.63684340828158,40.363222275860565,39.25402160719384,40.30432891845703,6149000,0.0,0,129.2590178986737,130.21823621687773,129.0612259920051,129.65457153320312,15230900,0.0,0,70.73483703527809,71.73579839059188,70.72502155999653,71.47084045410156,18524400,0.0,0,102.04308383306109,103.38757767779943,101.87502398806978,102.74498748779297,14457500,0.0,0,66.33330933466388,67.6044400720353,66.30397681086994,66.91020965576172,23611000,0.0,0,30.03479546083838,30.693280919015866,29.946342050443725,30.585172653198242,16423300,0.0,0,54.14339677667134,54.752616105792036,53.47615128922749,54.114383697509766,31969500,0.0,0,38.09291498100989,38.43804730691041,37.79708673571513,38.07319259643555,69716600,0.0,0
2021-12-07,40.363222849525606,41.30555777077824,40.363222849525606,40.9914436340332,8900800,0.0,0,130.5346833531326,131.64224553479264,130.35668875510996,131.3258056640625,11974700,0.0,0,71.58858372749762,71.98112031316501,71.45119704556593,71.62783813476562,13169300,0.0,0,103.52598194879432,104.65298304561105,103.48643712440025,103.79290008544922,10563300,0.0,0,66.91999444570854,67.57511239055141,66.74399183038278,67.40888977050781,10894500,0.0,0,30.614656412490355,31.04709510707939,30.565516461214568,30.8013916015625,12973000,0.0,0,54.86866468796122,55.90337481723165,54.80096995801248,55.38118362426758,36843300,0.0,0,38.516936172085664,38.862068491954645,38.32957540273379,38.753597259521484,115475500,0.0,0
2021-12-08,40.91291563790467,41.335002156165686,40.72641377300672,41.207393646240234,4529800,0.0,0,131.70158477562202,132.40370982863416,131.03902413964363,132.31471252441406,15144700,0.0,0,71.510093150204,71.8241209685437,70.79371321214052,71.40214538574219,14489800,0.0,0,103.84232972249677,104.23777041154649,103.53586677112506,104.04993438720703,10419600,0.0,0,67.46754893053884,67.79022160711637,66.97865364843348,67.34043884277344,12997200,0.0,0,30.71293735083507,30.97829757944283,30.54585889666377,30.94881248474121,9604700,0.0,0,55.69062761131128,55.961391766687704,55.2554682981099,55.37150955200195,23515000,0.0,0,38.773322023223926,38.93109734508368,38.4479120676146,38.5465202331543,53033200,0.0,0
2021-12-09,40.90309887253432,40.93254929544049,39.83316294888297,39.98040008544922,6461600,0.0,0,132.1861435695427,133.05637962381667,132.08726271117717,132.6212615966797,9095800,0.0,0,71.39232389415344,71.85355385125426,71.08811157649679,71.59840393066406,8613900,0.0,0,103.6347312764379,104.25754530794089,103.36780558979072,103.72370147705078,7325800,0.0,0,67.49688141777743,67.63377149989772,66.7928710183302,67.25243377685547,11891700,0.0,0,30.64414177173274,30.65397013698628,30.00531302680462,30.152734756469727,19843700,0.0,0,55.023385328226354,55.16843597215201,54.60756684231329,54.946022033691406,23399400,0.0,0,38.35916100781269,38.66484856040097,38.22110431767261,38.467628479003906,45521100,0.0,0
2021-12-10,40.4908306928833,40.50064500426303,39.67610430219194,39.82334518432617,5044000,0.0,0,132.27513979672227,133.36293485574748,132.21580826430326,133.08604431152344,8554300,0.0,0,72.02037724064625,72.85451283499549,71.89280602782061,72.80545043945312,10890000,0.0,0,104.1883409059822,104.36628884475671,103.64460899794784,104.14879608154297,8304100,0.0,0,67.52622225418177,67.93690001105075,67.26222205186325,67.61422729492188,11701800,0.0,0,30.40826666738898,30.41809503265481,29.779264412358653,29.965999603271484,13045500,0.0,0,55.53590514574081,55.57458679363677,54.36581296352554,55.3521728515625,19525600,0.0,0,38.733874221050705,38.74373729382903,38.260548292513676,38.50707244873047,38900900,0.0,0
2021-12-13,40.05892813429796,40.38285281885762,39.577944518447524,39.72518539428711,4465500,0.0,0,133.08605849052853,134.71773616350254,133.08605849052853,134.3419647216797,12201800,0.0,0,72.78582489608908,73.98305824401024,72.67787713606252,73.75735473632812,16518100,0.0,0,103.91154249770236,104.10925909237461,102.89328770457139,103.07123565673828,12690200,0.0,0,67.54578497171502,68.77779591219566,67.54578497171502,68.44535064697266,13750000,0.0,0,30.005313469078068,30.339470394347856,29.838235006443174,29.98565673828125,23841300,0.0,0,54.85898814299218,55.023383293356844,53.55351395151562,53.81460952758789,28604000,0.0,0,38.41832451921045,38.42818759222425,37.964720963740824,38.09291458129883,44343000,0.0,0
